object_id,year,mean_sex_ratio
21-390-03425,2025,1.0078604004138005
21-390-03426,2025,1.0223698794077136
21-390-03427,2025,1.0210301712630983
21-390-03428,2025,1.0227209676960682
21-390-03429,2025,1.0191166058156167
21-390-03430,2025,1.0223692787863037
21-390-03431,2025,1.0175487846174522
21-390-03432,2025,1.0223713595715318
21-390-03433,2025,1.0225440149129386
21-391-03329,2025,0.972941085617712
21-391-03330,2025,0.9617260533233534
21-391-03331,2025,0.9713368666701138
21-392-03567,2025,0.9453641966356372
21-392-03568,2025,0.9474578131699739
21-392-03569,2025,0.9472104144032842
21-392-03570,2025,0.9479243255588772
21-392-03571,2025,0.9453831155239438
21-392-03572,2025,0.94534471434462
21-393-03284,2025,0.9663408917499714
21-393-03285,2025,0.9751244105104981
21-393-03286,2025,0.9751258840454303
21-393-03287,2025,0.9751249135090316
21-393-03288,2025,0.9751109092333109
21-393-03289,2025,0.9753870965176801
21-393-03290,2025,0.9743417643298269
21-393-03291,2025,0.9750829989205428
21-393-03292,2025,0.9751237528308948
21-393-03293,2025,0.975070125454778
21-393-03294,2025,0.9747022312215422
21-393-03295,2025,0.9751309460064314
21-393-03296,2025,0.9755680016135375
21-393-03297,2025,0.975479298821712
21-394-03531,2025,1.0111261106191671
21-394-03532,2025,1.0084674998865777
21-394-03533,2025,1.0100445805640181
21-394-03534,2025,1.0107969220799329
21-394-03535,2025,1.0111053207201468
21-395-03409,2025,0.9926371901336652
21-395-03410,2025,0.9932202911939089
21-395-03411,2025,0.9922092724386764
21-395-03412,2025,0.9926514648139393
21-395-03413,2025,0.9926375804216575
21-395-03414,2025,0.9926361619238592
21-395-03415,2025,0.9918686431077853
21-395-03416,2025,0.9910857019840749
21-395-03417,2025,0.9926411444495016
21-395-03418,2025,0.998763533358721
21-395-03419,2025,0.9934065940042821
21-395-03420,2025,0.9926363138794297
21-395-03421,2025,0.9956820795314182
21-396-03547,2025,1.043439447409039
21-396-03548,2025,1.0433283500431845
21-396-03549,2025,1.043452833608915
21-396-03550,2025,1.0402339930860454
21-396-03551,2025,1.0434183997972923
21-396-03552,2025,1.0419817576708192
21-396-03553,2025,1.0433284863369727
21-396-03554,2025,1.0380152531070888
21-396-03555,2025,1.0434402768382685
21-396-03556,2025,1.043452164222989
21-396-03557,2025,1.042478118245104
21-397-03513,2025,1.0020256932165492
21-397-03514,2025,1.0017694491682705
21-397-03515,2025,1.001668397012204
21-397-03516,2025,1.006531447349365
21-397-03517,2025,1.0017817959102984
21-397-03518,2025,1.003407621805154
21-397-03519,2025,1.0015816186558018
21-397-03520,2025,1.001924074282605
21-397-03521,2025,1.0008998929054018
21-397-03522,2025,1.0017762416622213
21-398-03466,2025,1.0176692836542107
21-398-03467,2025,1.0163122115218564
21-398-03468,2025,1.016226185974406
21-398-03469,2025,1.017521026441458
21-398-03470,2025,1.0171930616135518
21-398-03471,2025,1.0171922094358812
21-398-03472,2025,1.0171625530338597
21-398-03473,2025,1.0171941700185814
21-398-03474,2025,1.0156144531091893
21-398-03475,2025,1.0200690355495068
21-398-03476,2025,1.016732555089027
21-398-03477,2025,1.0170488117010583
21-398-03478,2025,1.0164060641233907
21-398-03479,2025,1.0171943259429916
21-399-03480,2025,1.001939381540273
21-399-03481,2025,1.0020346001440426
21-399-03482,2025,1.0019867401775722
21-399-03483,2025,1.0015589976045698
21-399-03484,2025,1.00194346173046
21-399-03485,2025,1.0025542868877766
21-399-03486,2025,1.0021197541011826
21-370-03310,2026,0.9650091900050642
21-370-03311,2026,0.9650911814170918
21-370-03312,2026,0.9649853739384943
21-370-03313,2026,0.9651323741358862
21-370-03314,2026,0.9651317552608973
21-370-03315,2026,0.9637524459915798
21-370-03316,2026,0.9650316862499203
21-370-03317,2026,0.9678223651566674
21-370-03318,2026,0.9654836500546574
21-370-03319,2026,0.9655648527791478
21-370-03320,2026,0.9660010995469728
21-370-03321,2026,0.9662880101849657
21-371-03404,2026,0.9374459192913881
21-371-03405,2026,0.9370961031557136
21-371-03406,2026,0.9395271085580922
21-371-03407,2026,0.9376836263023826
21-371-03408,2026,0.9384900728959846
21-372-03558,2026,0.9584763687393538
21-372-03559,2026,0.9613131500990172
21-372-03560,2026,0.9612653108699577
21-372-03561,2026,0.9613098958992814
21-372-03562,2026,0.9609909491014399
21-372-03563,2026,0.9613103974743962
21-372-03564,2026,0.9589110144838764
21-372-03565,2026,0.9607192645457706
21-372-03566,2026,0.9603489807207624
21-373-03346,2026,0.9578417258345189
21-373-03347,2026,0.9570356617524127
21-373-03348,2026,0.9593543982049446
21-374-03573,2026,0.958345276868128
21-374-03574,2026,0.9555941917931748
21-374-03575,2026,0.9557384923844958
21-374-03576,2026,0.9555692038023067
21-374-03577,2026,0.9555797043867862
21-374-03578,2026,0.9548906427014918
21-374-03579,2026,0.9557715366784381
21-374-03580,2026,0.955575203921838
21-374-03581,2026,0.9555972301947355
21-374-03582,2026,0.9556953846558882
21-374-03583,2026,0.9555710363862517
21-374-03584,2026,0.9555701417295126
21-374-03585,2026,0.9580145495638541
21-374-03586,2026,0.9556006389164081
21-374-03587,2026,0.9555697042686648
21-374-03588,2026,0.9543620237413428
21-374-03589,2026,0.9555718647336866
21-375-03443,2026,0.9717761701219697
21-375-03444,2026,0.9691181169556964
21-375-03445,2026,0.9705343110375991
21-375-03446,2026,0.968951038595383
21-375-03447,2026,0.9695676997049156
21-375-03448,2026,0.969518253388653
21-375-03449,2026,0.9693529027883105
21-375-03450,2026,0.9695217415908463
21-375-03451,2026,0.969401369183308
21-375-03452,2026,0.969519480579619
21-375-03453,2026,0.9696787167520122
21-375-03454,2026,0.9697537098571779
21-375-03455,2026,0.9677138172617488
21-376-03487,2026,0.9941890333992661
21-376-03488,2026,0.9933902994990488
21-376-03489,2026,0.9944690677180932
21-376-03490,2026,0.9944660946230571
21-376-03491,2026,0.9924897927836841
21-376-03492,2026,0.9944618279526579
21-376-03493,2026,0.9944703282442034
21-376-03494,2026,0.9944666859494536
21-376-03495,2026,0.9940040096162162
21-376-03496,2026,0.9944664407143937
21-376-03497,2026,0.994429406720285
21-376-03498,2026,0.9933212385886632
21-376-03499,2026,0.9944643059686994
21-376-03500,2026,0.9943887926646797
21-376-03501,2026,0.9944601048251966
21-376-03502,2026,0.9922325491150571
21-376-03503,2026,0.9943962537662546
21-376-03504,2026,0.991650912518088
21-376-03505,2026,0.9869478269820047
21-376-03506,2026,0.9944677308417893
21-376-03507,2026,0.9936538081277372
21-376-03508,2026,0.9944448030032308
21-376-03509,2026,0.9935334043452826
21-376-03510,2026,0.9903474254891826
21-376-03511,2026,0.9907164469304791
21-376-03512,2026,0.9944683747191134
21-377-03298,2026,0.9407721815012695
21-377-03299,2026,0.9407714799325488
21-377-03300,2026,0.9407708033014617
21-377-03301,2026,0.9407712944779495
21-377-03302,2026,0.9396642983044682
21-377-03303,2026,0.9423152214825437
21-377-03304,2026,0.9407888409749848
21-377-03305,2026,0.94264482184987
21-377-03306,2026,0.9418703685277979
21-377-03307,2026,0.9411299526059498
21-377-03308,2026,0.9464300758605038
21-377-03309,2026,0.9410740160285964
21-378-03322,2026,0.965809261729945
21-378-03323,2026,0.9664240873115916
21-378-03324,2026,0.9665203025290899
21-378-03325,2026,0.9659273216024507
21-378-03326,2026,0.9673595728916994
21-378-03327,2026,0.9660005327443045
21-378-03328,2026,0.9665141704977221
21-379-03434,2026,0.9956517240560716
21-379-03435,2026,0.9879724065044135
21-379-03436,2026,0.9951207052806585
21-379-03437,2026,0.9957190707794665
21-379-03438,2026,0.990865361092396
21-379-03439,2026,0.9957301064272758
21-379-03440,2026,0.9957284913249012
21-379-03441,2026,0.9935328183793214
21-379-03442,2026,0.9957282007085172
21-380-03386,2026,0.9567685184694256
21-380-03387,2026,0.9560112572261337
21-380-03388,2026,0.9567687824495587
21-380-03389,2026,0.9558115475211012
21-380-03390,2026,0.9610256994374201
21-380-03391,2026,0.9567723249974657
21-380-03392,2026,0.9549298580057961
21-380-03393,2026,0.9582805613218065
21-381-03332,2026,0.9264356729040383
21-381-03333,2026,0.9255208421969398
21-381-03334,2026,0.9253441408604843
21-381-03335,2026,0.925396046401403
21-381-03336,2026,0.9254969778985709
21-381-03337,2026,0.9264336805222049
21-381-03338,2026,0.9258074215396033
21-381-03339,2026,0.9277515023813543
21-381-03340,2026,0.9254984443387959
21-381-03341,2026,0.9291143035959228
21-381-03342,2026,0.9268677405142254
21-381-03343,2026,0.9254996870890293
21-381-03344,2026,0.9277977237861522
21-381-03345,2026,0.9257126221013336
21-382-03394,2026,0.9563737789284217
21-382-03395,2026,0.9604823554266391
21-382-03396,2026,0.9606159038925082
21-382-03397,2026,0.9599568768054455
21-382-03398,2026,0.9614874995439476
21-382-03399,2026,0.9600279479763081
21-382-03400,2026,0.9600535244421484
21-382-03401,2026,0.9599856296758469
21-382-03402,2026,0.9599594330356178
21-382-03403,2026,0.9558264233564469
21-383-03349,2026,0.9349610417909034
21-383-03350,2026,0.9321950876753735
21-383-03351,2026,0.9324294908535091
21-383-03352,2026,0.9316736862657545
21-383-03353,2026,0.9321976214950372
21-383-03354,2026,0.9341102720557651
21-383-03355,2026,0.9321952414864837
21-383-03356,2026,0.9321976911342525
21-384-03276,2026,0.9249176150184383
21-384-03277,2026,0.9249364793780543
21-384-03278,2026,0.9250077292178005
21-384-03279,2026,0.9254695748011973
21-384-03280,2026,0.9249182669725458
21-384-03281,2026,0.924944697753173
21-384-03282,2026,0.93519975669398
21-384-03283,2026,0.9250440838969515
21-385-03523,2026,0.9061294298881475
21-385-03524,2026,0.9056593961260756
21-385-03525,2026,0.9059093391946036
21-385-03526,2026,0.9047268478695694
21-385-03527,2026,0.9047302952452851
21-385-03528,2026,0.9580145495638541
21-385-03529,2026,0.9046152498616646
21-385-03530,2026,0.905436443606576
21-386-03456,2026,0.9206490803700202
21-386-03457,2026,0.9145017955720861
21-386-03458,2026,0.9128499579870857
21-386-03459,2026,0.9131403096115199
21-386-03460,2026,0.916914029754225
21-386-03461,2026,0.9121481706095503
21-386-03462,2026,0.9148637892785366
21-386-03463,2026,0.9143286204360475
21-386-03464,2026,0.9132094916393143
21-386-03465,2026,0.9153329880772254
21-387-03536,2026,0.9517128791497135
21-387-03537,2026,0.9511640541997918
21-387-03538,2026,0.9499961267838638
21-387-03539,2026,0.951081919306192
21-387-03540,2026,0.9511705008150083
21-387-03541,2026,0.9448231907486715
21-387-03542,2026,0.9496368587144683
21-387-03543,2026,0.9505608207671802
21-387-03544,2026,0.9498707421562362
21-387-03545,2026,0.9511640375706452
21-387-03546,2026,0.9511662194697795
21-388-03364,2026,0.9723438993190182
21-388-03365,2026,0.9721279458828541
21-388-03366,2026,0.9723462585925254
21-388-03367,2026,0.9760886351462359
21-388-03368,2026,0.9698799671922229
21-388-03369,2026,0.9723451063892433
21-388-03370,2026,0.9767340048092819
21-388-03371,2026,0.9723452701282249
21-388-03372,2026,0.9724061505714618
21-388-03373,2026,0.9698647605456345
21-388-03374,2026,0.9723463913116847
21-388-03375,2026,0.9659799489959775
21-388-03376,2026,0.9723458283584421
21-388-03377,2026,0.9700384141822271
21-388-03378,2026,0.9723455003007
21-388-03379,2026,0.9828834411848063
21-388-03380,2026,0.9722344529052147
21-388-03381,2026,0.9723458324151607
21-388-03382,2026,0.9723457905842017
21-388-03383,2026,0.9723467879783104
21-388-03384,2026,0.9723424647886988
21-388-03385,2026,0.9727751251610043
21-389-03357,2026,1.034101271182099
21-389-03358,2026,1.0348281505074721
21-389-03359,2026,1.0339948209642154
21-389-03360,2026,1.0249135605475177
21-389-03361,2026,1.034507749235429
21-389-03362,2026,1.0317033231757444
21-389-03363,2026,1.0436681129001641
21-390-03422,2026,1.022604652940659
21-390-03423,2026,1.0161157219523191
21-390-03424,2026,1.0209760644333188
21-390-03425,2026,1.0084422155733015
21-390-03426,2026,1.0229215339164375
21-390-03427,2026,1.0215780944119799
21-390-03428,2026,1.023281589838015
21-390-03429,2026,1.0195077490610829
21-390-03430,2026,1.0229209266025967
21-390-03431,2026,1.0180740489263167
21-390-03432,2026,1.0229233318958397
21-390-03433,2026,1.023100875619505
21-391-03329,2026,0.9730843858885767
21-391-03330,2026,0.9618036268020606
21-391-03331,2026,0.971514994464639
21-392-03567,2026,0.945556147344966
21-392-03568,2026,0.9476415572690227
21-392-03569,2026,0.9474106406147654
21-392-03570,2026,0.9481155195707893
21-392-03571,2026,0.9455750597872804
21-392-03572,2026,0.9455367454407247
21-393-03284,2026,0.9667295732444685
21-393-03285,2026,0.9755582452424337
21-393-03286,2026,0.9755599727230917
21-393-03287,2026,0.975558799743341
21-393-03288,2026,0.975544559393304
21-393-03289,2026,0.9758225921632253
21-393-03290,2026,0.9747748600306786
21-393-03291,2026,0.9755168743119911
21-393-03292,2026,0.9755574531172028
21-393-03293,2026,0.9755033237888451
21-393-03294,2026,0.9751341576694679
21-393-03295,2026,0.9755648724738151
21-393-03296,2026,0.976008049583089
21-393-03297,2026,0.975914828470615
21-394-03531,2026,1.0117451432846554
21-394-03532,2026,1.0090595029259686
21-394-03533,2026,1.0106548113662681
21-394-03534,2026,1.0114245440850946
21-394-03535,2026,1.011724173178171
21-395-03409,2026,0.9932332455996242
21-395-03410,2026,0.9938232635597278
21-395-03411,2026,0.9927933154243733
21-395-03412,2026,0.9932472733125233
21-395-03413,2026,0.9932337216895036
21-395-03414,2026,0.9932321280308775
21-395-03415,2026,0.992456453223732
21-395-03416,2026,0.9917012799502167
21-395-03417,2026,0.993237380753982
21-395-03418,2026,0.9993928260642833
21-395-03419,2026,0.9940307575699016
21-395-03420,2026,0.9932322229967995
21-395-03421,2026,0.996319535683846
21-396-03547,2026,1.0446347062793158
21-396-03548,2026,1.0445252039100228
21-396-03549,2026,1.0446479589742101
21-396-03550,2026,1.0414160678098796
21-396-03551,2026,1.0446124750055559
21-396-03552,2026,1.0431521638006696
21-396-03553,2026,1.0445233140890848
21-396-03554,2026,1.0391474172445587
21-396-03555,2026,1.0446352017923737
21-396-03556,2026,1.0446472201969887
21-396-03557,2026,1.0436681129001641
21-397-03513,2026,1.0025357754482926
21-397-03514,2026,1.0022717829295906
21-397-03515,2026,1.0021702123343226
21-397-03516,2026,1.0070579536068922
21-397-03517,2026,1.0022841800735125
21-397-03518,2026,1.0039240601981958
21-397-03519,2026,1.002086365009394
21-397-03520,2026,1.0024354013261674
21-397-03521,2026,1.001414683072916
21-397-03522,2026,1.002279080320775
21-398-03466,2026,1.0183464932485822
21-398-03467,2026,1.0169286607974275
21-398-03468,2026,1.0168460389140894
21-398-03469,2026,1.0181580312609892
21-398-03470,2026,1.01782287700988
21-398-03471,2026,1.0178218673579382
21-398-03472,2026,1.0177922582548244
21-398-03473,2026,1.0178240870264719
21-398-03474,2026,1.0162716842008963
21-398-03475,2026,1.0207774764819497
21-398-03476,2026,1.0173505773475053
21-398-03477,2026,1.0176950733429344
21-398-03478,2026,1.0171086081758602
21-398-03479,2026,1.0178243235859874
21-399-03480,2026,1.002528519907402
21-399-03481,2026,1.002624403423376
21-399-03482,2026,1.0025853456199294
21-399-03483,2026,1.002161561755123
21-399-03484,2026,1.0025321632842976
21-399-03485,2026,1.0031513908340943
21-399-03486,2026,1.0027488985319093
